fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-02-06,RGB,5.28,Sentinel-2B,RGB/2026-02-06_RGB.png,1.1
2026-02-06,ThermalFalseColor,5.28,Sentinel-2B,ThermalFalseColor/2026-02-06_ThermalFalseColor.png,1.13
2026-02-01,RGB,2.54,Sentinel-2B,RGB/2026-02-01_RGB.png,1.06
2026-02-01,ThermalFalseColor,2.54,Sentinel-2B,ThermalFalseColor/2026-02-01_ThermalFalseColor.png,1.13
2026-01-27,RGB,23.5,Sentinel-2B,RGB/2026-01-27_RGB.png,1.09
2026-01-27,ThermalFalseColor,23.5,Sentinel-2B,ThermalFalseColor/2026-01-27_ThermalFalseColor.png,1.16
2026-01-22,RGB,87.29,Sentinel-2B,RGB/2026-01-22_RGB.png,0.0
2026-01-22,ThermalFalseColor,87.29,Sentinel-2B,ThermalFalseColor/2026-01-22_ThermalFalseColor.png,0.0
2026-01-17,RGB,21.34,Sentinel-2B,RGB/2026-01-17_RGB.png,1.15
2026-01-17,ThermalFalseColor,21.34,Sentinel-2B,ThermalFalseColor/2026-01-17_ThermalFalseColor.png,1.19
2026-01-12,RGB,18.21,Sentinel-2B,RGB/2026-01-12_RGB.png,1.1
2026-01-12,ThermalFalseColor,18.21,Sentinel-2B,ThermalFalseColor/2026-01-12_ThermalFalseColor.png,1.13
2026-01-07,ThermalFalseColor,0.43,Sentinel-2B,ThermalFalseColor/2026-01-07_ThermalFalseColor.png,1.12
2026-01-07,RGB,0.43,Sentinel-2B,RGB/2026-01-07_RGB.png,1.06
2026-01-02,RGB,2.8,Sentinel-2B,RGB/2026-01-02_RGB.png,1.11
2026-01-02,ThermalFalseColor,2.8,Sentinel-2B,ThermalFalseColor/2026-01-02_ThermalFalseColor.png,1.13
2025-12-28,RGB,62.89,Sentinel-2B,RGB/2025-12-28_RGB.png,0.0
2025-12-28,ThermalFalseColor,62.89,Sentinel-2B,ThermalFalseColor/2025-12-28_ThermalFalseColor.png,0.0
2025-12-25,RGB,18.44,Sentinel-2B,RGB/2025-12-25_RGB.png,1.08
2025-12-25,ThermalFalseColor,18.44,Sentinel-2B,ThermalFalseColor/2025-12-25_ThermalFalseColor.png,1.09
2025-12-23,RGB,8.42,Sentinel-2B,RGB/2025-12-23_RGB.png,1.05
2025-12-23,ThermalFalseColor,8.42,Sentinel-2B,ThermalFalseColor/2025-12-23_ThermalFalseColor.png,1.09
2025-12-18,RGB,0.12,Sentinel-2B,RGB/2025-12-18_RGB.png,1.07
2025-12-18,ThermalFalseColor,0.12,Sentinel-2B,ThermalFalseColor/2025-12-18_ThermalFalseColor.png,1.11
2025-12-13,RGB,6.41,Sentinel-2B,RGB/2025-12-13_RGB.png,1.07
2025-12-13,ThermalFalseColor,6.41,Sentinel-2B,ThermalFalseColor/2025-12-13_ThermalFalseColor.png,1.11
